ticker,name,close,STS,MTS,LTS,BUY_CANDIDATE,SELL_SIGNAL
011070.KS,LG이노텍,209500.0,90.0,91.34,97.83,True,False
005380.KS,현대차,243000.0,90.0,91.28,99.55,True,False
373220.KS,LG에너지솔루션,434000.0,90.0,90.83,98.95,True,False
000150.KS,두산,697000.0,90.0,85.44,100.0,True,False
066970.KS,엘앤에프,111000.0,90.0,84.58,92.77,True,False
051910.KS,LG화학,339000.0,90.0,84.06,95.4,True,False
090710.KQ,휴림로봇,4605.0,88.76,94.77,100.0,True,False
003670.KS,포스코퓨처엠,193500.0,90.0,79.94,80.0,False,False
281740.KQ,레이크머티리얼즈,15000.0,90.0,78.34,80.3,False,False
006400.KS,삼성SDI,255500.0,90.0,75.77,78.45,False,False
361610.KS,SK아이이테크놀로지,33950.0,90.0,75.03,87.48,False,False
247540.KQ,에코프로비엠,161000.0,90.0,72.4,86.74,False,False
450950.KQ,아스테라시스,14800.0,90.0,70.99,80.0,False,False
015760.KS,한국전력,42700.0,90.0,70.02,98.49,False,False
008730.KS,율촌화학,38150.0,90.0,70.0,100.0,False,False
278280.KQ,천보,59600.0,90.0,67.32,92.93,False,False
096770.KS,SK이노베이션,116600.0,90.0,62.99,88.23,False,False
086520.KQ,에코프로,73300.0,90.0,62.46,80.89,False,False
450080.KS,에코프로머티,65800.0,90.0,60.98,60.0,False,False
018880.KS,한온시스템,3750.0,90.0,60.04,62.33,False,False
161390.KS,한국타이어앤테크놀로지,42350.0,90.0,57.05,72.45,False,False
383310.KQ,에코프로에이치엔,29150.0,90.0,50.69,60.0,False,False
022100.KS,포스코DX,25000.0,90.0,50.64,65.03,False,False
078600.KQ,대주전자재료,75300.0,90.0,50.0,60.0,False,False
137400.KQ,피엔티,41050.0,89.26,62.11,60.0,False,False
047050.KS,포스코인터내셔널,52900.0,88.78,75.44,92.71,False,False
011170.KS,롯데케미칼,73100.0,88.72,81.29,80.0,False,False
121600.KQ,나노신소재,54700.0,88.42,45.0,40.0,False,False
222080.KQ,씨아이에스,7310.0,88.4,50.26,60.0,False,False
011790.KS,SKC,109800.0,88.39,77.89,80.0,False,False
348370.KQ,엔켐,85100.0,87.88,70.0,80.0,False,False
052690.KS,한전기술,97700.0,87.51,47.48,67.97,False,False
007390.KQ,네이처셀,23400.0,86.48,25.0,0.0,False,True
036830.KQ,솔브레인홀딩스,45400.0,85.67,75.0,82.01,False,False
014820.KS,동원시스템즈,29700.0,85.45,29.2,18.79,False,True
005490.KS,POSCO홀딩스,293000.0,85.17,45.0,62.58,False,True
011210.KS,현대위아,52400.0,85.14,68.16,72.06,False,True
237690.KQ,에스티팜,96800.0,84.36,74.25,90.81,False,False
006260.KS,LS,187800.0,83.78,75.12,91.2,False,False
036460.KS,한국가스공사,40450.0,81.42,32.71,48.34,False,True
000660.KS,SK하이닉스,465500.0,80.0,95.0,98.35,False,False
000270.KS,기아,112100.0,79.99,77.94,99.85,False,False
241560.KS,두산밥캣,59300.0,79.42,69.24,77.31,False,True
028300.KQ,HLB,39800.0,79.31,10.0,20.0,False,True
115180.KQ,큐리언트,22800.0,79.28,85.0,97.88,False,False
402340.KS,SK스퀘어,257500.0,79.21,85.0,100.0,False,False
005930.KS,삼성전자,97900.0,79.01,95.0,98.59,False,False
009520.KQ,포스코엠텍,15180.0,78.8,82.29,86.35,False,False
066570.KS,LG전자,84200.0,78.69,80.86,81.99,False,True
084370.KQ,유진테크,81200.0,78.03,95.0,100.0,False,False
067310.KQ,하나마이크론,25950.0,76.85,91.76,94.81,False,False
055550.KS,신한지주,73100.0,76.37,86.94,100.0,False,False
356860.KQ,티엘비,67400.0,76.02,95.0,100.0,False,False
437730.KQ,삼현,29100.0,75.94,93.5,97.6,False,False
166090.KQ,하나머티리얼즈,45900.0,75.0,95.0,100.0,False,False
457190.KS,이수스페셜티케미컬,55000.0,75.0,84.54,88.75,False,False
207940.KS,삼성바이오로직스,1117000.0,75.0,83.49,95.41,False,False
178320.KQ,서진시스템,24950.0,75.0,69.59,86.09,False,False
084110.KQ,휴온스글로벌,56600.0,75.0,68.38,97.4,False,False
011780.KS,금호석유화학,112300.0,74.89,30.0,18.43,False,True
042700.KS,한미반도체,142300.0,74.48,93.57,97.71,False,False
417200.KQ,LS머트리얼즈,10390.0,74.35,27.97,20.0,False,True
068760.KQ,셀트리온제약,56500.0,73.44,73.53,88.19,False,False
058470.KQ,리노공업,57100.0,72.73,92.42,98.89,False,False
034020.KS,두산에너빌리티,80200.0,72.72,87.94,96.65,False,False
267260.KS,HD현대일렉트릭,667000.0,72.67,93.69,97.9,False,False
051600.KS,한전KPS,49850.0,72.65,30.0,43.0,False,True
030530.KQ,원익홀딩스,22350.0,72.4,94.23,98.77,False,False
298040.KS,효성중공업,1580000.0,72.39,93.17,97.07,False,False
204320.KS,HL만도,35400.0,72.0,45.0,41.66,False,True
195940.KQ,HK이노엔,47700.0,71.96,82.68,96.29,False,False
466100.KQ,클로봇,41800.0,71.86,85.0,80.0,False,True
028260.KS,삼성물산,210500.0,71.59,92.21,97.6,False,False
090360.KQ,로보스타,64400.0,71.33,90.93,93.5,False,False
310210.KQ,보로노이,173500.0,71.14,92.37,80.0,False,True
222800.KQ,심텍,49100.0,70.77,81.23,93.97,False,False
031980.KQ,피에스케이홀딩스,52500.0,70.51,88.17,89.08,False,False
131970.KQ,두산테스나,49850.0,70.3,91.33,94.13,False,False
183300.KQ,코미코,112100.0,70.21,92.91,96.65,False,False
240810.KQ,원익IPS,54000.0,70.0,92.29,95.66,False,False
010140.KS,삼성중공업,22550.0,69.85,85.0,99.76,False,False
108490.KQ,로보티즈,192200.0,69.47,82.46,95.93,False,False
101490.KQ,에스앤에스텍,58900.0,68.92,74.12,78.4,False,True
001440.KS,대한전선,17570.0,68.89,86.51,97.49,False,False
085660.KQ,차바이오텍,11470.0,68.79,53.88,40.0,False,True
010130.KS,고려아연,1223000.0,68.71,85.0,80.0,False,True
454910.KS,두산로보틱스,71800.0,68.59,80.4,95.28,False,False
033780.KS,KT&G,139400.0,68.53,77.84,96.55,False,False
033100.KQ,제룡전기,36300.0,67.98,40.0,60.0,False,True
397030.KQ,에이프릴바이오,31550.0,67.88,80.66,93.05,False,False
160190.KQ,하이젠알앤엠,58900.0,67.71,87.68,88.29,False,False
058610.KQ,에스피지,30850.0,67.59,88.76,92.11,False,False
204270.KQ,제이앤티씨,26150.0,67.46,90.54,94.71,False,False
399720.KQ,가온칩스,55700.0,67.1,91.49,94.39,False,False
080220.KQ,제주반도체,21350.0,66.43,81.41,94.26,False,False
010060.KS,OCI홀딩스,99400.0,66.33,67.02,93.72,False,False
232140.KQ,와이씨,14680.0,65.64,82.91,96.66,False,False
277810.KQ,레인보우로보틱스,331500.0,65.64,73.13,83.52,False,False
443060.KS,HD현대마린솔루션,228000.0,65.45,79.47,96.16,False,False
010950.KS,S-Oil,65300.0,64.93,78.23,96.49,False,False
388720.KQ,유일로보틱스,79500.0,64.79,65.66,68.68,False,True
036810.KQ,에프에스티,33900.0,64.4,90.2,92.32,False,False
319400.KQ,현대무벡스,10640.0,64.12,86.56,86.5,False,False
036540.KQ,SFA반도체,4325.0,64.05,81.76,94.81,False,False
017960.KS,한국카본,35100.0,63.86,85.6,73.03,False,True
089030.KQ,테크윙,65400.0,63.84,95.0,100.0,False,False
039030.KQ,이오테크닉스,248500.0,63.64,91.13,96.31,False,False
095610.KQ,테스,46800.0,62.85,94.63,99.41,False,False
016360.KS,삼성증권,74400.0,62.74,81.15,93.85,False,False
009830.KS,한화솔루션,29750.0,62.29,10.0,40.95,False,True
119850.KQ,지엔씨에너지,35800.0,62.28,78.29,89.26,False,False
010120.KS,LS ELECTRIC,302000.0,62.18,65.9,73.43,False,True
032820.KQ,우리기술,4270.0,61.61,68.15,88.32,False,False
098460.KQ,고영,15960.0,61.6,65.74,80.0,False,True
263750.KQ,펄어비스,35550.0,61.31,33.46,46.22,False,True
004490.KS,세방전지,65100.0,61.07,25.0,41.2,False,True
000670.KS,영풍,45300.0,60.95,91.11,93.81,False,False
114090.KS,GKL,16910.0,60.94,68.42,77.48,False,True
009150.KS,삼성전기,207000.0,60.11,94.17,98.67,False,False
034730.KS,SK,220500.0,59.56,69.14,95.71,False,False
083650.KQ,비에이치아이,51300.0,59.51,65.58,70.64,False,True
044490.KQ,태웅,33550.0,58.56,35.0,61.42,False,True
267250.KS,HD현대,163000.0,58.55,88.08,99.32,False,False
005850.KS,에스엘,36400.0,58.32,80.84,73.35,False,True
028050.KS,삼성E&A,27850.0,58.21,61.42,54.27,False,True
025980.KQ,아난티,9200.0,57.95,27.81,64.96,False,True
101730.KQ,위메이드맥스,6790.0,56.76,0.0,0.0,False,True
064760.KQ,티씨케이,180000.0,55.62,82.49,95.99,False,False
071050.KS,한국금융지주,154100.0,54.73,82.1,95.35,False,False
002380.KS,KCC,395500.0,54.45,76.6,72.32,False,True
071320.KS,지역난방공사,88200.0,53.27,82.07,95.3,False,False
458870.KQ,씨어스테크놀로지,70100.0,52.75,92.82,96.51,False,False
012330.KS,현대모비스,308000.0,51.7,77.46,75.93,False,True
007340.KS,DN오토모티브,23650.0,50.96,20.0,21.84,False,True
112610.KS,씨에스윈드,44000.0,50.78,0.0,20.0,False,True
005290.KQ,동진쎄미켐,43150.0,50.68,81.05,93.68,False,False
009540.KS,HD한국조선해양,420500.0,50.27,74.07,78.51,False,True
329180.KS,HD현대중공업,509000.0,50.12,81.1,77.12,False,True
319660.KQ,피에스케이,32750.0,48.9,80.68,93.08,False,False
034220.KS,LG디스플레이,14370.0,48.7,81.0,93.6,False,False
102710.KQ,이엔에프테크놀로지,56200.0,48.52,80.54,92.87,False,False
403870.KQ,HPSP,34750.0,48.38,82.15,95.44,False,False
074600.KQ,원익QnC,24650.0,48.26,80.65,93.04,False,False
131290.KQ,티에스이,51400.0,47.73,81.22,93.96,False,False
112040.KQ,위메이드,27450.0,47.43,2.38,0.0,False,True
285130.KS,SK케미칼,60500.0,47.31,30.0,63.47,False,True
095340.KQ,ISC,79000.0,46.91,91.69,94.7,False,False
035420.KS,NAVER,255500.0,46.91,75.4,90.36,False,False
440110.KQ,파두,22250.0,45.59,89.59,91.34,False,False
278470.KS,에이피알,239500.0,45.52,76.45,93.41,False,False
010620.KS,HD현대미포,201000.0,45.02,82.19,74.44,False,True
161580.KQ,필옵틱스,37600.0,44.94,61.11,80.0,False,True
009420.KS,한올바이오파마,33350.0,44.69,73.21,80.0,False,True
445680.KQ,큐리옥스바이오시스템즈,67300.0,44.65,75.4,84.63,False,False
003550.KS,LG,73600.0,41.74,23.91,30.26,False,True
060370.KQ,LS마린솔루션,23700.0,40.72,15.0,20.0,False,True
017800.KS,현대엘리베이터,79300.0,39.25,36.95,50.43,False,True
004000.KS,롯데정밀화학,47000.0,37.42,69.56,76.73,False,True
000720.KS,현대건설,56000.0,36.68,10.17,20.0,False,True
068270.KS,셀트리온,175000.0,35.11,57.5,96.0,False,False
052400.KQ,코나아이,47700.0,34.58,0.0,20.0,False,True
005940.KS,NH투자증권,19850.0,32.01,42.32,47.72,False,True
357780.KQ,솔브레인,282500.0,31.97,83.21,97.13,False,False
026960.KS,동서,27150.0,30.54,23.22,29.15,False,True
078930.KS,GS,45500.0,30.18,30.99,45.59,False,True
014680.KS,한솔케미칼,206000.0,28.91,78.7,93.9,False,False
018260.KS,삼성에스디에스,165500.0,28.66,60.99,68.42,False,True
069620.KS,대웅제약,135400.0,28.45,10.0,23.2,False,True
032830.KS,삼성생명,156700.0,27.92,81.86,75.07,False,True
001430.KS,세아베스틸지주,25200.0,27.75,21.13,20.0,False,True
047040.KS,대우건설,3630.0,27.74,0.0,22.99,False,True
073240.KS,금호타이어,4640.0,27.54,29.1,30.7,False,True
011200.KS,HMM,20800.0,27.4,20.1,24.12,False,True
036930.KQ,주성엔지니어링,31000.0,26.89,63.02,40.0,False,True
120110.KS,코오롱인더,35250.0,26.68,10.0,21.96,False,True
030200.KS,KT,49950.0,26.23,13.58,29.18,False,True
060250.KQ,NHN KCP,16380.0,25.78,70.61,84.87,False,False
211050.KQ,인카금융서비스,12700.0,24.42,58.23,49.16,False,True
005300.KS,롯데칠성,114300.0,24.17,13.85,24.17,False,True
128940.KS,한미약품,346000.0,23.82,77.52,90.43,False,False
006360.KS,GS건설,18260.0,23.44,0.0,20.49,False,True
009240.KS,한샘,44200.0,22.52,45.48,62.81,False,True
375500.KS,DL이앤씨,40550.0,22.32,0.0,20.0,False,True
030000.KS,제일기획,20100.0,22.3,40.83,51.79,False,True
023160.KQ,태광,25700.0,22.13,69.35,69.93,False,True
056190.KQ,에스에프에이,24300.0,21.75,76.46,74.34,False,True
323280.KQ,태성,24600.0,20.98,10.0,20.0,False,True
003380.KQ,하림지주,7240.0,20.89,19.98,20.0,False,True
051900.KS,LG생활건강,281500.0,20.36,0.0,20.0,False,True
105560.KS,KB금융,114000.0,20.21,57.1,55.36,False,True
140410.KQ,메지온,58800.0,19.8,75.38,84.62,False,False
012630.KS,HDC,17150.0,19.64,5.54,20.0,False,True
006800.KS,미래에셋증권,21550.0,18.81,70.95,93.52,False,False
226950.KQ,올릭스,89500.0,18.7,72.34,87.74,False,False
099320.KQ,쎄트렉아이,61500.0,17.88,76.55,86.49,False,False
004370.KS,농심,429500.0,16.97,62.84,65.82,False,True
021240.KS,코웨이,94500.0,16.68,23.51,46.78,False,True
302440.KS,SK바이오사이언스,47600.0,15.89,46.18,65.88,False,True
039490.KS,키움증권,248000.0,15.74,80.81,91.37,False,False
007070.KS,GS리테일,16550.0,15.62,40.0,60.0,False,True
096530.KQ,씨젠,24500.0,15.4,3.82,20.0,False,True
017670.KS,SK텔레콤,54500.0,15.38,26.56,74.5,False,True
032640.KS,LG유플러스,14910.0,15.36,73.41,77.45,False,True
003240.KS,태광산업,838000.0,14.72,11.09,40.0,False,True
081660.KS,미스토홀딩스,38100.0,14.31,45.2,52.31,False,True
025320.KQ,시노펙스,6950.0,13.88,49.67,48.9,False,True
028670.KS,팬오션,3690.0,13.19,13.92,28.73,False,True
111770.KS,영원무역,60900.0,13.18,71.7,74.72,False,True
086790.KS,하나금융지주,86100.0,12.68,55.09,52.15,False,True
042660.KS,한화오션,107200.0,12.66,33.51,69.61,False,True
138930.KS,BNK금융지주,14360.0,12.59,45.39,52.62,False,True
000080.KS,하이트진로,18860.0,12.59,14.44,8.58,False,True
000100.KS,유한양행,116700.0,12.27,30.0,60.0,False,True
067160.KQ,SOOP,73000.0,12.16,5.52,0.0,False,True
000240.KS,한국앤컴퍼니,22550.0,12.11,33.8,70.08,False,True
475830.KQ,오름테라퓨틱,32150.0,11.99,72.38,60.0,False,True
185750.KS,종근당,80500.0,11.93,5.67,40.0,False,True
196170.KQ,알테오젠,433000.0,11.82,32.7,48.32,False,True
214370.KQ,케어젠,59700.0,11.76,68.17,68.03,False,True
004990.KS,롯데지주,28500.0,11.68,40.48,44.77,False,True
009970.KS,영원무역홀딩스,133300.0,11.62,68.29,73.47,False,True
316140.KS,우리금융지주,25350.0,11.51,72.38,95.81,False,False
086450.KQ,동국제약,18450.0,11.45,71.57,74.51,False,True
328130.KQ,루닛,40250.0,11.42,10.0,0.0,False,True
086280.KS,현대글로비스,164800.0,11.18,49.11,49.35,False,True
042670.KS,HD현대인프라코어,14750.0,11.15,32.63,48.21,False,True
024110.KS,기업은행,19090.0,11.02,33.39,49.42,False,True
082920.KQ,비츠로셀,28350.0,10.95,13.55,26.8,False,True
004020.KS,현대제철,33300.0,10.91,46.63,50.85,False,True
298020.KS,효성티앤씨,210500.0,10.83,0.0,20.0,False,True
352820.KS,하이브,269500.0,10.77,2.98,28.77,False,True
000880.KS,한화,82500.0,10.64,20.0,60.66,False,True
069960.KS,현대백화점,80300.0,10.48,73.61,92.02,False,False
175330.KS,JB금융지주,22700.0,10.41,45.09,52.15,False,True
000250.KQ,삼천당제약,200500.0,10.4,46.2,82.17,False,False
214450.KQ,파마리서치,552000.0,10.13,32.92,42.11,False,True
241710.KQ,코스메카코리아,63600.0,9.97,51.12,60.93,False,True
006730.KQ,서부T&D,8750.0,9.89,34.55,42.0,False,True
004170.KS,신세계,175300.0,9.48,35.04,49.95,False,True
088350.KS,한화생명,3100.0,9.43,20.0,20.0,False,True
326030.KS,SK바이오팜,101000.0,9.26,30.0,43.17,False,True
218410.KQ,RFHIC,28050.0,9.17,53.56,69.69,False,True
008770.KS,호텔신라,48950.0,9.16,33.4,69.43,False,True
008930.KS,한미사이언스,37450.0,9.03,10.0,40.0,False,True
213420.KQ,덕산네오룩스,44800.0,9.01,65.54,71.9,False,True
035760.KQ,CJ ENM,66800.0,8.97,21.39,25.33,False,True
139130.KS,iM금융지주,13320.0,8.8,32.94,48.7,False,True
006280.KS,녹십자,128200.0,8.79,10.0,20.0,False,True
032190.KQ,다우데이타,16620.0,8.78,31.73,65.34,False,True
064260.KQ,다날,8940.0,8.7,77.01,84.49,False,False
290650.KQ,엘앤씨바이오,48850.0,8.7,66.58,60.4,False,True
372320.KQ,큐로셀,38750.0,8.64,69.17,68.43,False,True
003090.KS,대웅,21500.0,8.54,10.0,21.32,False,True
127120.KQ,제이에스링크,20100.0,8.49,72.22,84.06,False,False
180640.KS,한진칼,98400.0,8.48,4.09,20.0,False,True
097950.KS,CJ제일제당,230000.0,8.25,0.0,2.08,False,True
138040.KS,메리츠금융지주,111800.0,7.83,24.91,9.33,False,True
257720.KQ,실리콘투,42850.0,7.82,5.0,40.0,False,True
039200.KQ,오스코텍,39950.0,7.73,70.86,66.86,False,True
035250.KS,강원랜드,17590.0,7.73,12.8,28.48,False,True
007310.KS,오뚜기,394000.0,7.62,30.94,32.79,False,True
383220.KS,F&F,63000.0,7.37,13.41,20.94,False,True
033500.KQ,동성화인텍,28900.0,7.35,32.44,47.9,False,True
064350.KS,현대로템,201500.0,7.13,65.03,90.7,False,False
035720.KS,카카오,58000.0,7.12,31.19,45.91,False,True
029780.KS,삼성카드,49450.0,6.9,32.34,47.74,False,True
086900.KQ,메디톡스,117700.0,6.77,10.0,0.0,False,True
090430.KS,아모레퍼시픽,117700.0,6.65,0.27,24.43,False,True
335890.KQ,비올,12450.0,6.57,30.87,40.0,False,True
489790.KS,한화비전,51100.0,6.56,10.0,20.0,False,True
137310.KS,에스디바이오센서,9580.0,6.37,0.0,21.26,False,True
023530.KS,롯데쇼핑,66900.0,6.36,22.34,45.44,False,True
103140.KS,풍산,117000.0,6.13,20.0,60.0,False,True
012750.KS,에스원,76800.0,6.11,51.63,71.28,False,True
047810.KS,한국항공우주,95600.0,6.07,51.57,86.5,False,False
003490.KS,대한항공,22150.0,5.92,12.38,27.5,False,True
192820.KS,코스맥스,199400.0,5.87,0.0,20.0,False,True
280360.KS,롯데웰푸드,111000.0,5.81,0.0,0.74,False,True
014620.KQ,성광벤드,30550.0,5.72,22.73,28.36,False,True
225570.KQ,넥슨게임즈,13230.0,5.64,10.0,42.85,False,True
036570.KS,엔씨소프트,202000.0,5.62,31.68,46.69,False,True
347850.KQ,디앤디파마텍,161000.0,5.37,69.32,60.0,False,True
001450.KS,현대해상,27000.0,5.15,30.91,65.45,False,True
000120.KS,CJ대한통운,81000.0,5.13,1.93,27.09,False,True
006040.KS,동원산업,42200.0,5.09,20.55,24.88,False,True
139480.KS,이마트,72800.0,4.71,1.1,0.0,False,True
298380.KQ,에이비엘바이오,85800.0,4.7,31.01,43.38,False,True
035900.KQ,JYP Ent.,71700.0,4.68,12.13,27.4,False,True
002790.KS,아모레퍼시픽홀딩스,25500.0,4.58,11.12,20.18,False,True
272210.KS,한화시스템,51300.0,4.55,21.57,40.0,False,True
358570.KQ,지아이이노베이션,16980.0,4.52,20.0,20.0,False,True
475960.KQ,토모큐브,42700.0,4.51,73.17,60.0,False,True
300720.KS,한일시멘트,18230.0,4.36,14.46,28.47,False,True
293490.KQ,카카오게임즈,15150.0,4.36,0.0,20.0,False,True
140860.KQ,파크시스템스,238000.0,4.33,20.0,22.02,False,True
161890.KS,한국콜마,74300.0,4.3,1.63,20.0,False,True
271560.KS,오리온,100500.0,4.26,1.92,3.36,False,True
001040.KS,CJ,164200.0,4.22,48.58,63.61,False,True
192080.KS,더블유게임즈,50000.0,4.18,7.35,4.41,False,True
000810.KS,삼성화재,436500.0,4.09,32.13,47.41,False,True
012450.KS,한화에어로스페이스,912000.0,4.08,52.81,65.91,False,True
122870.KQ,와이지엔터테인먼트,90000.0,3.82,31.9,47.04,False,True
030520.KQ,한글과컴퓨터,24200.0,3.51,0.0,20.0,False,True
065350.KQ,신성델타테크,54300.0,3.44,0.0,0.0,False,True
323410.KS,카카오뱅크,22450.0,3.15,0.0,20.0,False,True
082270.KQ,젬백스,43850.0,3.01,10.0,20.0,False,True
005830.KS,DB손해보험,130000.0,2.99,46.38,51.48,False,True
053800.KQ,안랩,58200.0,2.76,0.0,0.0,False,True
282330.KS,BGF리테일,105100.0,2.74,17.53,24.78,False,True
377300.KS,카카오페이,50400.0,2.45,10.0,20.0,False,True
460930.KQ,현대힘스,22550.0,2.27,33.21,60.0,False,True
141080.KQ,리가켐바이오,131600.0,2.23,31.05,45.68,False,True
001800.KS,오리온홀딩스,19200.0,2.02,10.78,20.0,False,True
042000.KQ,카페24,36300.0,1.93,0.0,0.0,False,True
214150.KQ,클래시스,46600.0,1.84,6.16,0.0,False,True
041190.KQ,우리기술투자,9160.0,1.71,20.0,20.26,False,True
259960.KS,크래프톤,285000.0,1.35,7.73,0.0,False,True
079550.KS,LIG넥스원,433500.0,1.1,10.0,20.0,False,True
041510.KQ,에스엠,116400.0,1.09,10.65,20.86,False,True
251270.KS,넷마블,54200.0,1.08,23.43,23.76,False,True
003230.KS,삼양식품,1326000.0,0.72,31.59,45.08,False,True
087010.KQ,펩트론,253500.0,0.61,20.0,40.0,False,True
145020.KQ,휴젤,259000.0,0.53,5.67,0.0,False,True
253450.KQ,스튜디오드래곤,42300.0,0.53,0.0,0.43,False,True
336570.KQ,원텍,8480.0,0.18,12.71,20.0,False,True
251970.KQ,펌텍코리아,53500.0,0.0,13.35,20.0,False,True
018290.KQ,브이티,26150.0,0.0,5.82,0.0,False,True
376300.KQ,디어유,37800.0,0.0,5.53,20.0,False,True
